,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
420,Pajtim Kasami,Fulham,21,M(CLR),0(2),22,-,-,-,-,1,88.2,-,-,6.39,1,0.5,-,-,-,-,-,-,-,-,-,-,0.5,0.5,8.5,-,0.5,-,Premier League,2012/2013
421,Danny Graham,Sunderland,28,FW,11(2),940,-,1,-,-,1.2,64.8,2,-,6.38,0.2,0.2,0.5,-,0.5,0.1,0.1,-,0.5,0.1,0.4,0.7,0.7,1.1,14.8,0.1,0.5,-,Premier League,2012/2013
422,Marc Albrighton,Aston Villa,24,M(LR),4(5),429,-,-,-,-,0.6,59,0.1,-,6.38,0.8,1.1,0.4,-,0.4,0.6,-,-,1.4,0.7,0.2,0.1,0.9,1.1,13,1.1,1,-,Premier League,2012/2013
423,Phil Bardsley,Sunderland,28,D(LR),11(7),986,1,-,5,-,0.4,77.6,0.9,-,6.37,1.3,0.5,0.8,0.2,2.4,0.2,0.4,-,0.3,0.3,0.4,-,0.2,0.2,24.6,0.3,1.6,-,Premier League,2012/2013
424,Djibril Cissé,QPR,32,FW,12(6),1108,3,-,-,-,2.6,69.9,0.8,-,6.37,0.2,0.1,0.6,-,0.2,0.2,0.1,-,0.9,0.2,0.4,0.9,0.8,0.7,12.6,0.3,0.4,-,Premier League,2012/2013
425,Shola Ameobi,Newcastle,32,FW,4(19),678,1,1,5,-,1.2,71.7,2.2,1,6.36,0.2,-,1,-,0.6,0.1,-,-,0.7,0.3,0.5,0.3,0.6,0.9,10.6,0.3,0.4,0.1,Premier League,2012/2013
426,Sebastián Coates,Liverpool,23,D(C),2(3),233,-,-,-,-,-,90.1,0.6,-,6.36,1.2,0.8,0.8,0.6,2.6,0.4,0.2,-,-,0.4,-,-,0.2,0.2,20.2,-,2,-,Premier League,2012/2013
427,Fabio Borini,Liverpool,22,FW,5(8),510,1,-,1,-,1.3,79.4,0.1,-,6.36,0.9,0.5,0.5,-,0.2,0.2,-,-,0.5,0.3,0.2,0.1,1.5,0.2,13.5,0.1,0.2,0.1,Premier League,2012/2013
428,Sammy Ameobi,Newcastle,21,FW,1(7),219,-,1,1,-,1.1,78.2,0.4,-,6.36,0.8,0.5,0.8,-,0.3,0.1,-,-,0.4,1.1,0.6,-,1,0.9,9.8,0.1,0.1,0.1,Premier League,2012/2013
429,Nathan Aké,Chelsea,18,DMC,1(2),92,-,-,-,-,0.3,82.4,0.3,-,6.36,1,0.7,-,-,0.3,-,0.7,-,0.3,-,-,-,0.3,-,17,-,1.3,-,Premier League,2012/2013
430,George Thorne,West Brom,20,DMC,3(2),230,-,-,-,-,0.2,79.2,0.8,-,6.36,1.6,0.2,0.2,-,2.6,-,0.4,-,0.4,0.4,0.6,-,0.8,0.4,26,0.4,1.2,-,Premier League,2012/2013
431,David Vaughan,Sunderland,30,M(C),6(18),719,1,-,1,1,0.3,88.8,0.3,-,6.35,1.3,0.9,0.6,-,0.6,0.4,0.2,1,0.2,0.2,0.5,-,0.4,0.3,16.3,0.1,0.8,-,Premier League,2012/2013
432,Francis Coquelin,Arsenal,22,M(CLR),3(8),223,-,-,-,-,0.1,87.3,0.3,-,6.35,1,1.2,0.3,-,0.3,0.3,0.1,-,0.1,0.3,0.5,-,0.8,0.1,14.3,0.1,0.3,-,Premier League,2012/2013
433,Kerim Frei,Fulham,20,AM(LR),2(5),231,-,-,-,-,0.4,88.5,0.1,-,6.35,1.1,0.9,0.1,-,-,0.4,-,-,0.6,0.9,1.1,-,1.1,1,11.1,0.1,0.1,-,Premier League,2012/2013
434,Robert Green,QPR,33,GK,14(2),1321,-,-,-,-,-,35.5,0.1,-,6.35,-,-,0.1,-,1.3,-,-,1,-,-,0.3,-,-,-,24.8,-,6.8,-,Premier League,2012/2013
435,Marko Marin,Chelsea,24,M(CLR),2(4),143,1,1,2,-,1,80.5,-,-,6.35,0.5,0.5,0.5,-,0.3,0.2,-,-,0.8,0.3,0.2,0.2,0.3,1.2,6.8,1.3,0.3,-,Premier League,2012/2013
436,David Meyler,Sunderland,24,M(LR),0(3),63,-,-,-,-,-,81.5,0.3,-,6.35,1,1,-,-,0.7,0.3,-,-,-,-,1.3,-,0.3,-,9,-,1.7,-,Premier League,2012/2013
437,Mario Balotelli,Man City,23,FW,7(7),589,1,-,2,-,2.4,80.2,0.4,1,6.35,0.6,0.4,1.3,-,0.4,0.1,0.1,-,0.6,0.6,1.4,0.2,1.3,1.2,13,0.1,0.4,0.1,Premier League,2012/2013
438,Alou Diarra,West Ham,32,M(C),1(2),138,-,-,1,-,0.7,80,2,-,6.34,2,0.3,1.3,0.3,2,1,0.7,-,-,0.3,0.3,-,1,-,21.7,-,0.7,-,Premier League,2012/2013
439,Matthew Etherington,Stoke,32,M(L),21(10),1724,-,-,2,-,0.3,81.4,0.1,-,6.34,0.6,0.5,0.3,-,0.4,0.4,0.1,-,1,0.6,0.5,0.1,1.1,0.7,13.9,1.1,0.5,-,Premier League,2012/2013
440,Shane Ferguson,Newcastle,22,M(L),4(5),342,-,1,-,-,0.1,90.4,0.1,-,6.32,1.3,0.2,0.6,0.1,0.6,0.1,-,-,0.8,0.3,0.1,-,0.4,0.3,12.7,0.8,0.3,-,Premier League,2012/2013
441,Lee Camp,Norwich,29,GK,1(2),222,-,-,1,-,-,43.5,-,-,6.32,-,-,-,-,0.3,-,-,-,-,-,-,-,-,-,20.7,-,9,-,Premier League,2012/2013
442,Modibo Maiga,West Ham,26,FW,2(15),410,2,2,2,-,0.8,71.9,0.6,-,6.32,0.5,0.1,0.6,-,0.2,0.1,-,-,0.5,0.2,0.1,0.2,0.9,0.6,9,0.2,0.1,-,Premier League,2012/2013
443,Robert Elliot,Newcastle,27,GK,9(1),834,-,1,-,1,-,37.3,0.4,-,6.32,-,-,0.1,-,2.1,-,-,-,0.1,-,-,-,-,-,28.7,-,8.7,-,Premier League,2012/2013
444,Guly do Prado,Southampton,31,FW,8(10),758,-,1,-,-,0.9,84.3,0.4,-,6.32,0.9,0.8,0.9,-,0.7,0.3,-,1,0.5,0.3,0.4,0.2,0.8,0.7,14.9,0.6,0.2,-,Premier League,2012/2013
445,Gabriel Obertan,Newcastle,24,FW,4(10),407,-,2,-,-,0.4,78.6,0.3,-,6.31,0.9,0.1,0.1,-,0.6,0.3,-,-,0.4,0.4,0.1,-,0.4,0.6,11,0.3,0.2,-,Premier League,2012/2013
446,Ross Turnbull,Chelsea,28,GK,2(1),225,-,-,-,-,-,62.1,0.3,-,6.31,-,-,-,-,0.3,-,-,-,-,-,-,-,-,-,19.3,-,4.3,-,Premier League,2012/2013
447,Jack Collison,West Ham,25,M(C),5(12),629,2,-,2,-,0.6,78,0.2,-,6.30,0.4,0.2,0.6,-,1,0.4,-,-,0.6,0.2,0.2,0.1,0.4,0.4,13.6,0.2,0.4,-,Premier League,2012/2013
448,James Ward-Prowse,Southampton,19,M(CR),4(11),483,-,-,-,-,0.5,85.3,0.4,-,6.30,0.6,0.9,0.2,-,0.7,0.3,0.3,-,0.7,0.2,0.3,-,0.4,0.2,20.8,0.3,0.8,0.1,Premier League,2012/2013
449,Noel Hunt,Reading,30,FW,10(14),952,2,-,4,-,0.8,61.1,2.5,-,6.30,0.4,0.4,1.1,-,0.8,0.3,-,-,0.4,0.1,0.7,0.6,1.3,1,12.2,0.2,0.3,-,Premier League,2012/2013
450,Jerome Thomas,West Brom,30,M(L),4(6),402,-,-,-,-,0.3,83.5,0.1,-,6.30,0.8,0.6,0.5,-,-,0.2,-,-,0.7,0.5,0.9,0.1,0.7,0.7,12.7,0.5,-,-,Premier League,2012/2013
451,Joel Robles,Wigan,23,GK,9,810,-,-,-,-,-,55.8,0.3,-,6.30,-,-,0.1,-,1.3,-,-,-,-,-,-,-,-,-,25.7,0.1,7.4,-,Premier League,2012/2013
452,Andy Carroll,Liverpool,24,FW,0(2),18,-,-,1,-,1,62.5,1.5,-,6.30,0.5,0.5,1,-,-,-,0.5,-,-,-,-,-,-,-,4,-,-,-,Premier League,2012/2013
453,Jamie Mackie,QPR,28,FW,17(12),1702,2,-,2,-,1,77.7,0.6,-,6.28,0.9,0.4,0.9,-,0.6,0.5,-,-,0.4,0.6,0.8,0.8,1,1.8,13.8,0.1,0.2,-,Premier League,2012/2013
454,Tom Carroll,Tottenham,21,M(CL),0(7),79,-,1,-,-,0.1,84,-,-,6.28,0.9,0.3,0.3,-,0.1,0.1,-,-,0.1,0.3,0.1,-,-,0.1,14.3,-,1.1,-,Premier League,2012/2013
455,Fraser Fyvie,Wigan,20,Midfielder,0(1),21,-,-,-,-,-,90,-,-,6.28,1,1,-,-,-,-,-,-,-,-,-,-,-,-,20,-,1,-,Premier League,2012/2013
456,Kemy Agustien,Swansea,27,DMC,4(14),564,-,1,2,-,0.2,78.9,0.2,-,6.28,0.7,0.9,0.6,-,0.8,0.2,0.2,-,0.3,0.2,0.3,0.1,0.4,0.3,20,0.1,2.3,-,Premier League,2012/2013
457,Gabriel Tamas,West Brom,30,D(CR),7(4),631,-,-,3,-,0.2,72.6,0.6,-,6.27,1.4,0.5,0.9,-,4.1,0.7,0.5,-,0.4,-,0.5,-,0.2,0.5,21.9,0.3,2.5,0.1,Premier League,2012/2013
458,Anders Lindegaard,Man Utd,29,GK,10,900,-,-,-,-,-,72,-,-,6.27,-,-,-,-,0.8,-,-,-,0.1,-,-,-,-,0.1,21.8,-,4.4,-,Premier League,2012/2013
459,Derrick Williams,Aston Villa,20,M(L),0(1),24,-,-,-,-,-,100,-,-,6.27,2,-,-,-,-,1,-,-,-,-,-,-,-,-,6,1,-,-,Premier League,2012/2013
460,Ali Al Habsi,Wigan,31,GK,29,2610,-,-,-,-,-,65,0.1,1,6.27,-,-,-,-,1.2,-,-,1,-,-,0.1,-,-,-,23,-,7.7,-,Premier League,2012/2013
461,Daniel Carriço,Reading,25,DMC,1(2),86,-,-,-,-,0.3,70.5,-,-,6.27,1.3,1,1.3,-,1,0.3,-,-,-,-,0.3,-,0.7,0.7,14.7,-,0.7,-,Premier League,2012/2013
462,Brek Shea,Stoke,23,M(LR),0(2),89,-,-,-,-,0.5,53.8,1.5,-,6.27,1.5,0.5,1.5,-,0.5,0.5,-,-,0.5,-,-,-,2.5,0.5,13,0.5,0.5,-,Premier League,2012/2013
463,Andros Townsend,Tottenham,22,FW,0(5),29,-,-,-,-,0.4,100,-,-,6.26,0.2,0.2,-,-,0.2,0.4,-,-,1,0.6,0.6,-,0.2,-,3.8,0.2,-,-,Premier League,2012/2013
464,Connor Wickham,Sunderland,20,FW,3(9),451,-,-,-,-,1.1,63,1.7,-,6.26,0.6,0.3,0.8,0.1,0.3,0.5,0.1,-,0.6,0.2,0.9,0.3,1.3,1,12.8,-,0.3,-,Premier League,2012/2013
465,Jordan Bowery,Aston Villa,22,FW,3(7),297,-,-,-,-,0.7,84.7,0.7,-,6.24,0.4,0.5,0.3,-,0.5,0.3,-,-,0.2,0.2,0.1,-,0.9,0.4,11.1,0.2,0.2,-,Premier League,2012/2013
466,Jake Livermore,Tottenham,24,DMC,5(7),416,-,-,3,-,0.2,86,0.3,-,6.24,1.2,0.8,1.1,-,0.8,0.4,-,-,0.4,0.1,0.2,-,0.5,0.3,23.3,0.1,2.3,-,Premier League,2012/2013
467,Fraizer Campbell,Sunderland,26,FW,1(11),255,1,-,-,-,0.6,75.6,0.3,-,6.24,0.6,0.3,0.5,-,0.3,0.5,0.1,-,0.3,0.2,0.3,-,0.4,0.3,6.5,0.1,0.2,0.2,Premier League,2012/2013
468,Nick Blackman,Reading,24,FW,3(8),390,-,1,2,-,0.7,73.6,0.4,-,6.23,0.5,0.3,0.9,-,0.4,0.3,-,-,0.4,0.4,0.4,0.1,1.2,1.1,11,0.3,0.5,-,Premier League,2012/2013
469,James Tavernier,Newcastle,22,D(R),0(2),37,-,-,-,-,-,80,2,-,6.23,0.5,-,-,-,3,0.5,-,-,-,-,-,-,-,-,12.5,-,1,-,Premier League,2012/2013
470,Itay Shechter,Swansea,26,FW,7(11),623,1,-,3,-,0.6,87,0.2,-,6.22,0.4,0.3,0.7,-,0.2,0.5,-,-,0.6,0.3,0.7,0.9,0.6,0.9,10.2,0.1,0.1,-,Premier League,2012/2013
471,Rafael van der Vaart,Tottenham,30,M(C),1(1),85,-,-,-,-,1,88.5,0.5,-,6.22,1.5,-,0.5,-,-,-,-,-,1,0.5,0.5,-,1.5,-,30.5,0.5,4.5,-,Premier League,2012/2013
472,Markus Rosenberg,West Brom,31,FW,5(19),539,-,2,-,-,0.8,72.4,0.3,-,6.21,0.5,0.2,0.5,-,0.1,0.5,-,-,0.3,0.1,0.3,0.3,0.8,0.5,5.6,-,0.3,-,Premier League,2012/2013
473,Kader Mangane,Sunderland,30,DMC,0(2),19,-,-,-,-,-,50,0.5,-,6.21,0.5,-,-,1,1,-,-,-,-,-,-,-,-,-,1,-,-,-,Premier League,2012/2013
474,Ahmed El Mohamady,Sunderland,26,M(R),0(2),22,-,-,-,-,-,70,1,-,6.19,0.5,1,0.5,-,0.5,0.5,-,-,-,-,-,-,-,-,5,-,0.5,-,Premier League,2012/2013
475,Roland Lamah,Swansea,25,M(CLR),1(4),152,-,-,-,-,0.4,85.9,0.6,-,6.19,0.6,0.2,0.6,-,-,0.4,0.2,-,0.4,0.4,0.4,0.2,0.6,0.4,15.6,-,0.2,-,Premier League,2012/2013
476,Joe Cole,Liverpool,32,M(LR),0(6),166,1,-,-,-,1.3,88.3,0.3,-,6.19,0.8,0.3,0.3,-,0.2,0.2,-,-,0.5,-,0.5,0.3,1.2,0.7,12.8,0.2,0.2,-,Premier League,2012/2013
477,Apostolos Vellios,Everton,21,FW,0(6),54,-,1,-,-,0.7,68,0.5,-,6.19,-,-,0.7,-,-,-,-,-,0.7,-,-,-,0.2,0.2,4.2,-,0.2,-,Premier League,2012/2013
478,Luciano Becchio,Norwich,29,FW,2(6),168,-,1,-,-,0.4,68.1,1.1,-,6.18,0.1,0.3,0.4,-,0.1,-,-,-,0.3,-,0.9,-,1.3,0.5,5.9,-,-,-,Premier League,2012/2013
479,Ángelo Henríquez,Wigan,19,FW,0(4),45,1,-,1,-,0.8,66.7,-,-,6.17,-,-,0.3,-,-,-,-,-,-,-,0.3,0.3,0.3,0.5,3,-,-,-,Premier League,2012/2013
480,Bryan Oviedo,Everton,23,M(L),1(14),227,-,1,1,-,0.4,78.7,0.1,-,6.15,0.4,0.1,0.1,-,0.1,0.1,-,-,0.1,0.2,0.3,-,0.7,0.3,6.3,0.1,0.1,-,Premier League,2012/2013
481,Andrey Arshavin,Arsenal,32,AM(LR),0(7),80,-,-,1,-,0.4,70.7,0.1,-,6.15,-,-,0.6,-,-,-,-,-,0.7,0.1,0.1,-,0.1,0.6,8.3,0.4,0.4,0.1,Premier League,2012/2013
482,Andrew Surman,Norwich,27,M(CL),4,274,-,-,-,-,2.3,78.8,0.5,-,6.15,0.3,-,1,-,0.8,0.3,-,-,1.3,0.3,0.5,-,1.3,0.5,24.8,0.8,0.3,-,Premier League,2012/2013
483,Emmanuel Mayuka,Southampton,23,FW,1(10),223,-,-,-,-,0.7,83.6,0.1,-,6.15,0.1,0.3,0.5,-,0.2,-,-,-,0.7,0.1,0.7,0.2,0.5,1.2,5.5,0.1,-,-,Premier League,2012/2013
484,Ryo Miyaichi,Wigan,21,M(LR),0(4),48,-,-,-,-,-,78.1,-,-,6.15,-,0.3,0.3,-,-,-,-,-,-,0.5,-,0.3,0.5,0.5,8,1,-,-,Premier League,2012/2013
485,Kieron Dyer,QPR,34,D(C),1(3),196,-,-,1,-,0.3,89.4,-,-,6.15,0.8,0.3,-,0.3,1.5,0.3,-,-,0.8,0.3,0.3,0.3,0.5,0.8,26,-,0.8,-,Premier League,2012/2013
486,Magaye Gueye,Everton,23,FW,0(2),49,-,-,-,-,-,100,-,-,6.15,0.5,-,0.5,-,0.5,-,-,-,-,1.5,-,-,-,0.5,6.5,0.5,-,-,Premier League,2012/2013
487,Yossi Benayoun,Chelsea,33,M(R),0(6),53,-,-,-,-,-,82.8,0.2,-,6.14,0.2,0.7,0.8,-,0.3,-,-,-,0.5,-,-,-,0.2,-,4.8,-,-,0.2,Premier League,2012/2013
488,Simon Dawkins,Aston Villa,26,FW,0(4),71,-,-,-,-,0.5,88.6,-,-,6.13,0.3,0.3,0.3,-,-,0.8,-,-,-,0.5,1.3,-,1.3,0.5,8.8,-,0.5,-,Premier League,2012/2013
489,Michael Owen,Stoke,34,FW,0(8),93,1,-,-,-,0.4,93.3,-,-,6.13,0.1,-,-,-,0.1,-,-,-,-,-,-,-,0.6,-,3.8,-,0.1,-,Premier League,2012/2013
490,Harry Kane,Tottenham,20,FW,0(1),4,-,-,-,-,-,-,-,-,6.13,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Premier League,2012/2013
491,Serge Gnabry,Arsenal,18,FW,0(1),8,-,-,-,-,2,66.7,-,-,6.13,-,-,-,-,-,-,-,-,1,-,1,-,-,1,9,-,-,1,Premier League,2012/2013
492,Wilson Palacios,Stoke,29,M(C),0(4),46,-,-,-,-,0.3,81.3,-,-,6.13,1,-,-,-,0.3,-,-,-,0.3,-,-,-,0.5,-,8,-,-,-,Premier League,2012/2013
493,Emanuel Pogatetz,West Ham,30,D(C),1(5),149,-,-,2,-,0.2,66.7,0.3,-,6.13,1.3,-,1,-,3,0.8,-,-,-,-,0.2,-,0.5,-,6,-,0.5,-,Premier League,2012/2013
494,Steve Morison,Norwich,30,FW,4(15),467,1,-,-,-,0.3,52,1.4,-,6.13,0.1,0.1,0.8,-,0.2,0.2,-,-,0.4,0.1,0.3,0.2,0.5,0.8,6.6,0.3,0.1,-,Premier League,2012/2013
495,Louis Saha,Sunderland,35,FW,0(11),181,-,-,-,-,0.5,76.5,0.9,-,6.13,0.2,0.2,0.4,-,0.3,-,-,-,0.2,0.3,0.5,0.4,0.5,0.5,4.6,-,0.2,-,Premier League,2012/2013
496,Ben Reeves,Southampton,22,AM(C),0(3),26,-,-,-,-,-,82.6,-,-,6.12,0.7,0.3,-,-,-,-,-,-,-,-,-,-,-,0.3,7.7,-,1,-,Premier League,2012/2013
497,Jermaine Jenas,Tottenham,30,M(C),0(1),13,-,-,-,-,-,100,-,-,6.12,1,-,-,-,1,-,-,-,-,-,-,-,-,-,9,1,1,-,Premier League,2012/2013
498,Paulo Ferreira,Chelsea,34,D(R),0(2),8,-,-,-,-,-,87.5,-,-,6.12,-,1,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,Premier League,2012/2013
499,Stephen Kelly,Fulham,30,D(LR),0(2),106,-,-,-,-,0.5,76.3,1.5,-,6.11,-,0.5,1,-,2,-,-,-,-,0.5,0.5,-,0.5,1,19,-,0.5,-,Premier League,2012/2013
500,Scott Sinclair,Man City,24,FW,2(9),190,-,-,-,-,0.4,79.3,-,-,6.10,0.3,0.2,0.2,-,0.3,-,-,-,0.1,0.1,0.1,0.1,0.5,0.3,5.3,0.1,-,-,Premier League,2012/2013
501,Simeon Jackson,Norwich,26,FW,5(8),403,1,-,-,-,1.2,81.9,0.3,-,6.10,0.2,0.2,0.4,-,-,0.5,0.1,-,0.1,0.1,0.5,0.8,0.5,0.2,7.2,-,0.1,-,Premier League,2012/2013
502,Mauro Boselli,Wigan,28,FW,1(6),130,-,-,-,-,0.7,77.8,0.6,-,6.10,-,-,0.1,-,0.4,-,-,-,-,0.1,-,0.6,0.1,0.3,2.6,-,-,-,Premier League,2012/2013
503,Ignasi Miquel,Arsenal,21,D(C),0(1),3,-,-,-,-,-,100,-,-,6.09,-,-,-,-,3,-,-,-,-,-,-,-,-,-,1,-,-,-,Premier League,2012/2013
504,Eduard Campabadal,Wigan,20,D(R),0(1),2,-,-,-,-,-,66.7,-,-,6.08,-,-,-,-,-,-,-,-,1,-,1,-,-,-,3,-,-,-,Premier League,2012/2013
505,Dan Gosling,Newcastle,23,M(C),0(3),41,-,-,-,-,0.7,86.7,-,-,6.07,0.3,-,0.3,-,0.3,0.3,-,-,-,-,-,-,0.7,-,5,-,0.7,-,Premier League,2012/2013
506,Adam Campbell,Newcastle,18,Forward,0(3),22,-,-,-,-,-,66.7,-,-,6.05,-,-,-,-,-,0.3,-,-,-,-,-,-,0.3,-,3,-,-,-,Premier League,2012/2013
507,Mark Gower,Swansea,35,M(C),0(1),6,-,-,-,-,-,100,-,-,6.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,-,1,-,Premier League,2012/2013
508,Andrew Johnson,QPR,32,FW,2(1),135,-,-,-,-,0.3,83.7,-,-,6.05,0.3,-,0.3,-,-,-,-,-,-,-,0.7,-,0.3,0.3,14.3,-,-,-,Premier League,2012/2013
509,Mikael Mandron,Sunderland,19,FW,0(2),20,-,-,1,-,0.5,75,1,-,6.05,0.5,-,1.5,-,0.5,-,-,-,-,-,-,-,-,1,6,-,-,-,Premier League,2012/2013
510,Gary Gardner,Aston Villa,21,M(C),0(2),18,-,-,-,-,-,54.5,-,-,6.04,0.5,-,-,-,-,-,-,-,-,-,-,-,-,0.5,5.5,-,0.5,-,Premier League,2012/2013
511,Nile Ranger,Newcastle,22,FW,0(2),6,-,-,-,-,-,75,1,-,6.02,-,-,0.5,-,-,-,-,-,-,-,-,-,-,0.5,2,-,-,-,Premier League,2012/2013
512,James McFadden,Sunderland,30,FW,0(3),34,-,-,-,-,-,60,-,-,6.01,-,-,-,-,0.3,0.7,-,-,-,-,-,-,0.3,-,5,0.3,-,-,Premier League,2012/2013
513,Richard Chaplow,Southampton,28,M(CR),0(3),52,-,-,-,-,-,81,-,-,6.01,0.3,-,0.7,-,0.3,0.3,-,-,-,-,-,0.3,0.3,-,7,-,0.3,-,Premier League,2012/2013
514,Conor Coady,Liverpool,20,DMC,0(1),1,-,-,-,-,-,100,-,-,6.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,Premier League,2012/2013
515,Abdul Razak,Man City,21,DMC,0(3),3,-,-,-,-,-,100,-,-,6.00,-,0.3,0.3,-,-,-,-,-,-,-,-,-,0.3,-,1.7,-,-,-,Premier League,2012/2013
516,Alex Smith,Fulham,22,Defender,0(1),1,-,-,-,-,1,100,-,-,6.00,-,-,-,-,-,-,-,-,1,-,-,-,-,-,2,-,-,-,Premier League,2012/2013
517,Shane Duffy,Everton,21,D(C),0(1),1,-,-,-,-,-,-,-,-,6.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Premier League,2012/2013
518,Jordan Spence,West Ham,23,M(R),0(4),22,-,-,-,-,-,50,0.3,-,6.00,-,-,0.3,-,0.3,0.3,-,-,-,-,-,0.3,-,0.3,3,-,-,-,Premier League,2012/2013
519,Oussama Assaidi,Liverpool,25,FW,0(4),73,-,-,-,-,0.5,86.4,-,-,6.00,-,-,0.3,-,-,-,-,-,-,0.3,0.3,0.3,0.3,0.5,5.5,-,-,-,Premier League,2012/2013
520,Chris Martin,Norwich,25,FW,0(1),2,-,-,-,-,-,66.7,-,-,5.98,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,Premier League,2012/2013
521,Isaiah Brown,West Brom,16,FW,0(1),4,-,-,1,-,-,50,1,-,5.96,-,-,1,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,Premier League,2012/2013
522,Daniel Potts,West Ham,19,D(CL),1(1),117,-,-,-,-,-,67.6,-,-,5.94,3.5,0.5,-,-,4,0.5,0.5,-,-,-,-,-,0.5,1.5,18.5,-,1,-,Premier League,2012/2013
523,Robert Hall,West Ham,20,AM(CLR),0(1),12,-,-,-,-,1,-,-,-,5.93,-,-,1,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,Premier League,2012/2013
524,Billy Sharp,Southampton,27,FW,0(2),18,-,-,-,-,-,75,-,-,5.93,-,-,-,-,0.5,-,-,-,-,-,0.5,-,-,1,2,-,-,-,Premier League,2012/2013
525,Nathan Delfouneso,Aston Villa,22,FW,1,46,-,-,-,-,-,83.3,1,-,5.92,-,-,1,-,-,-,-,-,-,1,-,-,-,2,12,-,1,-,Premier League,2012/2013
526,Adam Mitchell,Sunderland,20,Midfielder,0(1),2,-,-,-,-,-,-,-,-,5.90,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Premier League,2012/2013
527,Billy Knott,Sunderland,21,Midfielder,0(1),16,-,-,-,-,-,75,-,-,5.89,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,Premier League,2012/2013
528,Rory Delap,Stoke,37,FW,0(1),10,-,-,-,-,-,-,-,-,5.89,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,Premier League,2012/2013
529,David Fox,Norwich,30,DMC,0(2),35,-,-,-,-,0.5,69.2,-,-,5.88,-,-,-,-,-,0.5,0.5,-,-,-,-,-,-,1,6.5,-,-,-,Premier League,2012/2013
530,David Stockdale,Fulham,28,GK,2,180,-,-,-,-,-,52.7,-,-,5.85,-,-,-,-,1,-,-,-,-,-,0.5,-,-,-,27.5,-,6.5,-,Premier League,2012/2013
531,Dominic Samuel,Reading,19,FW,0(1),18,-,-,-,-,-,62.5,1,-,5.84,-,-,-,-,-,-,-,-,-,-,-,-,1,1,8,-,-,-,Premier League,2012/2013
532,Iago Falque,Tottenham,23,FW,0(1),5,-,-,-,-,-,77.8,-,-,5.81,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,-,-,-,Premier League,2012/2013
533,Stuart Taylor,Reading,33,GK,4,360,-,-,-,-,-,34.7,0.3,-,5.78,-,-,-,-,1.3,-,-,-,-,-,-,-,-,0.3,25.3,-,7.8,-,Premier League,2012/2013
534,Marc Tierney,Norwich,28,D(L),1,90,-,-,-,-,-,70.7,-,-,5.69,-,2,1,-,5,-,-,-,1,-,1,-,-,-,41,2,-,-,Premier League,2012/2013
535,Shay Given,Aston Villa,37,GK,2,180,-,-,-,-,-,60.9,1,-,5.53,-,-,-,-,-,0.5,-,-,-,-,-,-,-,-,32,-,11,-,Premier League,2012/2013
536,Maurice Edu,Stoke,27,M(C),0(1),9,-,-,-,-,-,100,-,-,5.52,-,-,-,-,1,2,-,-,-,-,-,-,1,3,9,-,-,-,Premier League,2012/2013
