,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
93,Pierre Lees-Melou,Dijon,M(CLR),30(2),2497,7,3,3,-,1.5,77.8,0.9,2,7.06,3.1,1.1,1.3,-,0.8,1.5,0.2,-,0.9,0.8,1,0.3,1.4,1.3,29.9,0.3,1.8,0.1,Ligue 1,2016/2017
94,Javier Pastore,PSG,AM(CLR),9(6),866,-,4,-,-,0.7,81.5,0.1,1,7.06,1.1,0.5,0.5,-,0.3,1.4,-,-,1.5,2.2,0.7,0.1,1.3,0.8,50.9,0.3,2.3,0.5,Ligue 1,2016/2017
95,Clément Lenglet,Nancy,D(C),18,1620,-,-,4,-,0.3,74.3,1.9,1,7.05,2.5,2.6,1.2,0.7,5.1,0.7,0.6,-,0.1,0.1,1.3,-,0.3,0.3,40.3,-,5.2,0.1,Ligue 1,2016/2017
96,Guillaume Gillet,Nantes,M(CR),38,3368,3,-,5,-,1.2,83,2.7,2,7.05,2.4,2,0.9,-,2.3,1.5,0.3,-,0.6,0.5,0.8,-,0.7,0.5,48.3,0.1,2.7,-,Ligue 1,2016/2017
97,Yohann Pelé,Marseille,GK,38,3420,-,-,3,-,-,73.5,0.4,1,7.04,-,-,-,-,0.7,-,-,-,-,-,0.2,-,-,-,28.9,-,7.5,-,Ligue 1,2016/2017
98,Dimitri Cavaré,Rennes,M(R),1(1),106,-,-,-,-,-,64.7,0.5,1,7.04,1.5,3,-,-,2,1,-,-,-,1.5,-,-,-,-,17,-,-,-,Ligue 1,2016/2017
99,Valentin Rongier,Nantes,M(C),26(5),2165,2,1,1,-,1,82.4,1,2,7.04,4.1,1.4,1.3,-,0.6,1.7,0.1,-,0.7,0.9,0.5,-,0.8,1.5,46.1,0.1,2.5,-,Ligue 1,2016/2017
100,Nicolas Nkoulou,Lyon,D(C),12,1080,-,-,2,-,0.3,91.6,2.9,1,7.04,1.4,2.5,1.1,1,4.3,0.5,0.5,-,-,0.5,1.3,-,0.3,0.3,51.3,-,3.7,0.1,Ligue 1,2016/2017
101,Abdou Diallo,Monaco,D(CL),4(1),386,-,-,-,-,0.4,82.9,1.4,-,7.04,1.8,2.6,1.4,0.8,5.6,0.2,1.2,-,-,0.2,0.2,0.2,-,-,42,-,3.8,-,Ligue 1,2016/2017
102,Jordan Veretout,Saint-Etienne,M(C),34(1),2949,3,4,6,-,1,81.7,0.3,1,7.03,2.3,1.3,1.7,-,1,1.7,0.1,-,1.5,1,1,-,0.8,1.3,48.9,1.5,4,-,Ligue 1,2016/2017
103,Eiji Kawashima,Metz,GK,5,450,-,-,-,-,-,46.8,-,1,7.03,-,-,-,-,1.4,-,-,-,-,-,0.2,-,-,-,27.8,-,8.8,-,Ligue 1,2016/2017
104,Lima,Nantes,M(L),38,3382,1,2,4,1,0.6,70.5,1.2,6,7.03,3.3,1.3,1,0.3,2.6,1,0.2,-,1.7,0.9,0.8,0.1,0.8,0.9,36.6,2.1,2.2,-,Ligue 1,2016/2017
105,Rafael,Lyon,M(R),24(2),2061,-,3,6,1,0.6,81.4,1.2,1,7.03,2.5,1.5,1.6,0.1,2,0.8,0.3,-,0.5,1.8,1.5,0.2,0.7,1,38.5,0.4,1.2,-,Ligue 1,2016/2017
106,Blaise Matuidi,PSG,M(CL),26(8),2415,4,4,4,-,1.2,90.8,1.2,2,7.02,1.8,1.2,1.5,-,0.6,0.6,0.1,-,0.8,0.6,1.1,0.3,1,1.7,49.9,0.3,1.4,0.1,Ligue 1,2016/2017
107,Kevin Trapp,PSG,GK,24,2124,-,-,-,-,-,89.2,0.3,1,7.02,-,0.1,-,-,0.8,-,-,-,-,-,0.1,-,-,-,25.1,-,4.5,-,Ligue 1,2016/2017
108,Ellyes Skhiri,Montpellier,DMC,37,3286,1,1,3,-,0.9,84.8,2.7,3,7.02,2.8,2.8,1.2,0.1,2.1,2.1,0.2,1,0.6,1,0.6,0.1,0.8,0.6,48.5,-,3.3,-,Ligue 1,2016/2017
109,Nicolas de Préville,Lille,FW,23(7),2074,14,1,2,-,2.1,71.7,1.2,1,7.02,0.8,0.5,1,-,1,0.6,0.1,-,1.2,1.5,1.3,0.3,2.3,2.6,22,0.6,1,0.1,Ligue 1,2016/2017
110,Vincent Muratori,Nancy,D(L),17,1403,-,-,5,1,0.2,67.7,2.2,1,7.01,3.2,3.6,0.9,0.1,3.7,1.2,0.4,-,0.5,0.4,1.1,-,0.5,1.1,29.8,0.4,1.6,-,Ligue 1,2016/2017
111,Mohamed Mara,Lorient,AM(L),7(2),626,-,1,2,-,1.3,82.7,0.6,1,7.01,2.6,1.4,1.4,-,0.6,0.6,-,-,0.7,3.3,0.6,0.7,2.1,2.7,23.1,0.2,0.2,-,Ligue 1,2016/2017
112,Jordan Lotiès,Dijon,DMC,23(1),2045,2,-,4,1,0.8,80.7,3.1,-,7.01,1.6,2.9,1.7,0.6,5.7,0.3,1,-,0.1,0.3,0.4,-,0.3,0.3,38.2,-,3.9,-,Ligue 1,2016/2017
113,Tobias Badila,Nancy,D(CL),24(2),2251,1,-,7,-,0.5,72.3,1.9,-,7.00,2.9,2.4,1.1,0.2,5.6,0.5,0.3,1,0.3,0.2,0.6,-,0.6,0.6,31.9,0.2,1.8,-,Ligue 1,2016/2017
114,Jacques François Moubandje,Toulouse,M(L),34,3037,-,1,4,-,0.2,70.9,2.1,2,7.00,1.7,2,0.9,0.5,3.7,0.6,0.1,-,0.6,1.4,0.7,-,0.9,0.9,35.8,0.5,2.7,-,Ligue 1,2016/2017
115,Adama Soumaoro,Lille,D(CR),26(1),2326,-,-,1,1,0.4,92.3,2.5,-,6.99,0.8,1.6,1,0.8,6,0.2,0.8,-,0.1,0.9,0.6,-,0.1,0.3,44.4,-,1.5,-,Ligue 1,2016/2017
116,Michael Ciani,Lorient,D(C),25,2169,3,-,5,-,0.9,84.4,3.2,-,6.98,1.2,2.8,1.1,0.7,5.8,0.7,0.4,-,0.1,0.4,0.5,-,0.2,0.4,45,-,2.4,-,Ligue 1,2016/2017
117,Joris Gnagnon,Rennes,D(C),27,2330,1,-,2,-,0.8,87.7,2.4,2,6.98,1.7,1.6,1,0.7,4.1,0.5,0.7,-,0.1,0.4,1.1,-,0.1,0.4,33.9,-,1.2,-,Ligue 1,2016/2017
118,Mario Balotelli,Nice,FW,20(3),1746,15,1,5,3,3.3,71.7,0.6,3,6.98,0.5,0.3,2.4,-,1,0.3,0.1,-,0.4,0.7,2.9,0.8,1.8,1.4,22.3,0.1,0.6,-,Ligue 1,2016/2017
119,Alexander Djiku,SC Bastia,DMC,20(2),1759,1,-,2,2,0.7,74.8,1.9,-,6.98,2.2,2.9,1.1,0.6,5.9,1,0.3,-,0.3,0.4,1,-,0.6,0.4,29.8,0.1,2,-,Ligue 1,2016/2017
120,Mouctar Diakhaby,Lyon,D(C),22,1930,1,-,5,-,1,87.8,2.7,-,6.98,1.3,1.6,0.9,0.6,6.3,0.3,0.6,-,0.1,0.3,0.7,0.1,0.1,0.4,51.8,-,3,-,Ligue 1,2016/2017
121,Alou Diarra,Nancy,M(C),16(2),1297,2,-,7,-,0.2,73.1,3.1,2,6.98,2.3,2.1,1.8,0.1,2.4,0.6,0.4,-,0.4,0.3,0.7,-,0.9,0.6,27.4,0.1,0.9,-,Ligue 1,2016/2017
122,Sébastien Corchia,Lille,M(R),38,3417,1,1,4,-,1,75.2,1.2,3,6.98,2.7,2.1,0.8,0.2,2.7,0.7,0.3,-,0.6,0.6,1.7,-,1.3,1,26.2,0.9,1.3,-,Ligue 1,2016/2017
123,Arnaud Souquet,Nice,M(R),26,2340,1,5,3,-,0.7,86.3,1.2,2,6.98,2.5,1.5,1,0.4,3.2,0.9,0.4,-,0.5,0.7,1.4,0.2,0.9,1.4,50.6,0.2,1.4,0.1,Ligue 1,2016/2017
124,Rony Lopes,Lille,FW,22(3),1877,4,4,2,-,2.7,76.3,0.7,2,6.97,1.4,0.3,1,-,0.3,0.8,-,-,1.2,1.9,1.2,0.2,2.3,2.3,26.3,0.6,0.6,0.1,Ligue 1,2016/2017
125,Jérémy Morel,Lyon,D(CL),29,2544,-,4,3,-,0.2,83.1,1.5,-,6.97,2.3,1.4,0.9,-,2.8,0.6,0.3,-,0.6,0.7,0.9,0.1,0.9,1,51,0.4,2,-,Ligue 1,2016/2017
126,Rod Fanni,Marseille,D(CR),27(1),2396,1,-,7,-,0.1,86.3,1.6,2,6.97,1.5,2,1,1,4.8,0.4,0.7,-,0.1,0.6,0.2,-,0.3,0.4,49.9,-,3.7,-,Ligue 1,2016/2017
127,Renato Civelli,Lille,D(C),12(1),1096,1,-,4,-,0.8,78.8,3,-,6.97,1.7,1.5,0.7,0.7,5.5,0.2,0.6,-,0.2,0.1,0.6,-,0.3,0.2,46,-,3.7,-,Ligue 1,2016/2017
128,Rolando,Marseille,D(C),29(1),2617,4,-,2,-,0.5,90.8,1.6,1,6.97,1.7,1.7,0.7,0.5,4.4,0.7,0.5,-,0.1,-,0.5,-,0.1,0.3,50.9,-,4.1,-,Ligue 1,2016/2017
129,Stéphane Ruffier,Saint-Etienne,GK,31,2790,-,-,-,-,-,66,0.1,3,6.96,-,-,-,-,0.7,0.1,-,-,-,-,-,-,-,-,32.2,-,8.1,-,Ligue 1,2016/2017
130,Diego Contento,Bordeaux,M(L),24(1),2105,-,1,3,-,0.5,75.3,1.5,1,6.96,2.5,2.6,1.3,0.2,2.8,0.6,0.2,1,0.4,-,1.6,-,0.2,0.7,34.6,0.4,1.6,-,Ligue 1,2016/2017
131,Benjamin Leroy,Dijon,GK,1,90,-,-,-,-,-,57.1,-,-,6.96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28,-,12,-,Ligue 1,2016/2017
132,Benjamin Moukandjo,Lorient,FW,24(1),2009,13,1,1,-,2,72.8,2.4,3,6.96,0.4,0.5,0.9,-,0.4,0.4,-,-,1,1,1.2,0.6,1.9,2.2,23.8,0.3,1,-,Ligue 1,2016/2017
133,Igor Lewczuk,Bordeaux,D(C),25,2116,1,-,3,-,0.4,84.8,2.5,3,6.95,1.7,1.6,1.2,0.4,5.2,0.6,0.4,-,0.1,0.2,0.4,0.2,0.1,0.2,35.1,-,2.2,-,Ligue 1,2016/2017
134,Tomás Hubocan,Marseille,D(CLR),11(2),996,-,-,4,-,0.3,80.1,1.9,-,6.95,2.1,2.4,1.2,0.5,5.8,1.1,0.2,-,0.1,0.3,0.8,-,0.2,0.2,30.2,0.1,2.4,-,Ligue 1,2016/2017
135,Hilton,Montpellier,D(C),32,2807,1,-,2,-,0.7,80.6,2.3,-,6.95,1.2,2.5,0.5,1.1,5.7,0.4,0.7,-,0.2,0.2,0.8,-,0.1,0.3,46.5,0.1,6.3,-,Ligue 1,2016/2017
136,Naïm Sliti,Lille,AM(CL),10(6),953,1,1,1,-,1.4,77,0.3,-,6.94,1.4,0.7,0.8,-,0.3,1,0.1,-,1.9,2.4,1.6,0.1,2.5,1.9,21.5,1.1,0.5,0.1,Ligue 1,2016/2017
137,Valère Germain,Monaco,FW,27(9),2240,10,3,-,-,1.8,76.3,1.4,1,6.94,0.6,0.3,0.3,-,1,0.4,0.1,-,0.6,0.2,0.5,0.2,0.7,0.9,17.5,0.1,0.3,-,Ligue 1,2016/2017
138,Júnior Alonso,Lille,D(CL),10(2),956,-,1,1,-,0.2,83,3.3,1,6.94,1,2.2,1,0.5,5.3,0.8,-,1,0.7,0.3,0.3,0.1,0.5,0.2,50.5,-,4.5,-,Ligue 1,2016/2017
139,David Luiz,PSG,DMC,3,242,-,-,1,-,1,93,1.7,-,6.94,0.3,1.7,1.7,0.3,3.3,0.3,0.7,-,0.3,1.3,0.7,-,-,0.3,43,-,5,0.3,Ligue 1,2016/2017
140,Flavien Tait,Angers,M(CLR),5(6),437,2,2,1,-,0.6,80.6,0.5,1,6.94,1.3,1.1,0.6,-,0.2,0.7,0.1,-,0.5,0.9,0.6,0.1,0.4,0.8,18.7,0.2,0.8,0.3,Ligue 1,2016/2017
141,Quentin Bernard,Dijon,D(L),6(1),553,-,-,1,-,0.1,79.5,1.7,1,6.94,3.3,2,1,0.1,2.4,1,0.3,-,0.1,0.6,1,-,0.4,0.9,37.6,0.1,3.6,-,Ligue 1,2016/2017
142,Morgan Sanson,Marseille,M(CLR),15(2),1358,1,7,1,-,1.4,82.1,0.4,-,6.94,1.4,0.8,1.1,-,0.6,1.4,-,-,1.2,1.1,1.6,0.2,1.8,2.1,34.2,0.4,1.6,0.1,Ligue 1,2016/2017
143,Mike Maignan,Lille,GK,6(1),565,-,-,-,-,-,77,0.1,-,6.94,-,-,-,-,0.1,0.1,-,-,-,-,0.1,-,-,0.3,30.4,-,5.7,-,Ligue 1,2016/2017
144,Lassana Diarra,Marseille,M(C),8(3),727,-,-,2,-,0.3,88.5,0.4,-,6.94,3.5,1,1.1,-,0.5,1.4,-,-,0.3,1.9,0.8,-,1.2,0.5,43.5,-,3.4,-,Ligue 1,2016/2017
145,Romain Hamouma,Saint-Etienne,FW,22(7),1968,7,5,2,-,1.6,74.3,0.5,-,6.94,0.8,0.4,0.8,-,0.3,0.7,0.1,-,1.7,1.4,1.2,0.5,1.3,2,18.5,1,0.3,0.1,Ligue 1,2016/2017
146,Abdoulaye Bamba,Angers,M(R),7(1),593,-,2,2,-,0.3,80.5,1.8,-,6.93,1.1,1.6,0.8,0.5,1.4,0.4,0.1,1,1.1,1,0.3,-,0.3,0.1,32.1,0.1,1,0.3,Ligue 1,2016/2017
147,Júlio Tavares,Dijon,FW,31(4),2765,9,3,3,-,1.6,58.7,5,3,6.93,0.5,0.6,0.9,-,1.6,0.5,0.1,-,0.8,0.4,1.2,0.8,1.4,2.1,21.6,0.1,0.2,-,Ligue 1,2016/2017
148,Mathieu Peybernes,SC Bastia,D(C),19,1641,-,-,-,-,-,76,0.9,-,6.93,2.1,2.5,0.4,1.4,4.6,0.6,0.5,-,-,0.5,1.6,-,0.4,0.2,35.9,-,3.7,-,Ligue 1,2016/2017
149,Léo Dubois,Nantes,M(R),35(1),3135,-,7,2,-,0.8,74.7,1.1,-,6.93,2,1.7,0.6,0.2,2.9,1.1,0.3,1,1.1,0.8,0.7,-,0.8,1.1,39.3,1.1,2.1,-,Ligue 1,2016/2017
150,Christophe Kerbrat,Guingamp,D(C),35,3135,-,1,4,-,0.2,81.7,1.2,-,6.93,1.7,2,0.5,0.8,6,0.7,1,-,0.2,0.1,0.9,-,-,0.3,46.3,-,4.6,-,Ligue 1,2016/2017
151,Mathieu Valbuena,Lyon,M(CLR),15(15),1490,8,5,6,-,1.5,88,0.2,1,6.93,0.6,0.3,1,-,-,0.8,-,-,1.6,0.8,1.3,0.1,1.2,1,29.3,1,1.1,0.1,Ligue 1,2016/2017
152,Maxime Lopez,Marseille,M(CR),26(4),2188,3,7,4,-,0.8,87.5,0.1,1,6.92,1.4,1.1,1.7,-,0.4,1.2,-,-,1.6,1,0.8,0.1,0.7,1.3,60.6,0.9,3.1,0.1,Ligue 1,2016/2017
153,João Moutinho,Monaco,M(C),19(12),1768,2,4,-,-,0.6,85.2,0.5,2,6.92,1.7,1.4,0.7,-,0.9,1.2,0.2,-,0.9,0.3,0.6,-,0.5,0.3,41.9,0.6,2.4,-,Ligue 1,2016/2017
154,Yoann Gourcuff,Rennes,M(CL),27,2299,4,3,3,-,1.4,81.8,1.1,1,6.91,1.4,0.5,0.6,-,0.8,0.6,0.2,-,1.7,0.7,1.4,0.2,2.1,1.8,44.2,0.9,1.6,0.2,Ligue 1,2016/2017
155,Prejuce Nakoulma,Nantes,FW,10(1),821,6,-,3,-,2.2,85.1,0.9,1,6.91,0.6,0.5,1.8,-,0.5,0.4,-,-,0.9,1.1,1.5,0.5,2.3,3,18.9,-,0.4,0.1,Ligue 1,2016/2017
156,Lois Diony,Dijon,FW,31(4),2815,11,8,2,1,1.7,72.4,1,3,6.91,0.7,0.1,1.3,-,0.3,0.3,-,-,1.5,1.5,1.5,0.6,2.7,3.1,18.2,0.4,0.3,-,Ligue 1,2016/2017
157,Alaeddine Yahia,Caen,D(C),31(1),2551,1,-,7,-,0.7,77.6,4.3,1,6.91,1.4,1.8,1,0.4,4.4,0.6,0.7,-,0.2,0.3,1.2,0.1,0.1,0.4,29.9,0.1,2.3,-,Ligue 1,2016/2017
158,Nicolas Pallois,Bordeaux,D(C),31,2790,2,1,8,2,0.4,79.4,1.5,1,6.91,2.2,1.4,0.8,0.8,6.5,0.5,0.6,-,0.2,0.4,0.7,0.1,0.3,0.3,44.9,-,4.9,-,Ligue 1,2016/2017
159,Nicolas Saint-Ruf,Montpellier,D(C),7,621,-,1,-,-,0.1,85.3,1.7,-,6.90,1.1,1.9,0.7,1.1,5.4,0.3,0.6,-,0.1,-,1.1,0.1,0.3,-,36,-,4.3,-,Ligue 1,2016/2017
160,Damien da Silva,Caen,D(C),36,3169,-,1,3,2,0.4,78.2,3,-,6.90,2.2,2.1,0.9,0.1,4.5,0.5,0.5,1,0.2,0.5,0.9,-,0.3,0.4,41.8,-,4.4,-,Ligue 1,2016/2017
161,Léo Lacroix,Saint-Etienne,D(C),18(2),1679,-,-,6,-,0.4,86,2.7,-,6.90,1,2,1.3,0.5,7.8,0.2,0.6,-,0.1,0.3,0.4,0.1,0.1,0.6,40.5,-,2.5,-,Ligue 1,2016/2017
162,Dante,Nice,D(C),33,2970,-,3,5,-,0.2,94.1,1.8,1,6.90,1.1,1.2,0.8,0.5,4.7,0.6,0.8,-,0.2,0.2,0.6,-,0.1,0.2,65.5,-,3.8,0.1,Ligue 1,2016/2017
163,Malcom,Bordeaux,AM(CLR),33(4),2742,7,4,2,-,1.8,79.8,0.7,-,6.90,0.8,0.5,0.5,-,0.1,0.8,0.1,-,1.4,1.1,1.5,0.2,1.5,1.6,26,1.1,0.9,0.1,Ligue 1,2016/2017
164,Danijel Subasic,Monaco,GK,36,3240,-,-,1,-,-,63.1,0.2,-,6.90,-,-,-,-,0.5,-,-,-,-,0.1,0.2,-,-,-,25.3,-,6.9,-,Ligue 1,2016/2017
165,Valentín Vada,Bordeaux,M(C),25(3),1896,6,2,4,-,1.1,85,0.6,2,6.90,1.6,0.9,1,-,0.6,1.3,0.1,-,1.5,0.7,0.9,0.1,1.1,1.2,43.4,0.8,2.1,-,Ligue 1,2016/2017
166,Thiago Motta,PSG,M(C),25(5),2228,-,-,7,1,0.4,92.2,1.9,2,6.89,1.9,1.1,1.4,-,1.5,0.7,0.1,-,0.7,0.2,0.5,-,0.4,0.4,91.5,-,5,-,Ligue 1,2016/2017
167,Emiliano Sala,Nantes,FW,29(5),2567,12,4,6,-,2,61.3,2.8,4,6.89,1,0.4,2,-,1,0.6,0.1,-,0.9,0.7,1.4,1,2.1,2.3,21.8,-,0.2,-,Ligue 1,2016/2017
168,Alassane Plea,Nice,FW,22(3),1850,11,2,1,-,2.9,81.4,0.8,1,6.89,0.8,0.4,1.4,-,0.6,0.4,-,-,1,0.9,1.4,0.8,2.2,2.4,23.7,0.1,0.7,0.1,Ligue 1,2016/2017
169,Jimmy Briand,Guingamp,FW,32(2),2884,12,5,2,-,2.1,73.6,1.7,-,6.88,0.8,0.4,1,-,1,0.8,0.1,-,0.9,0.8,2.1,0.4,2.1,3.4,28.1,0.2,0.7,0.1,Ligue 1,2016/2017
170,Jimmy Cabot,Lorient,M(LR),11(14),1270,5,4,1,-,1,76.5,-,3,6.88,1.4,0.5,0.5,-,0.2,0.8,-,-,1.1,1.6,0.6,-,1.4,1.3,20.2,1.7,1.4,0.1,Ligue 1,2016/2017
171,Benoit Pedretti,Nancy,M(C),21(5),1873,1,2,7,1,0.8,77.9,0.7,2,6.88,2.3,1.2,1.5,-,0.7,1.5,0.2,-,1.9,0.2,0.9,-,0.9,0.9,47.2,1.5,4.6,0.2,Ligue 1,2016/2017
172,Joffrey Cuffaut,Nancy,D(R),29(1),2570,1,1,8,-,0.6,80.4,1.1,1,6.88,2.6,1.7,1,0.2,3.8,0.6,0.3,1,0.2,1,1.3,0.1,0.7,1,31.8,0.4,1.6,-,Ligue 1,2016/2017
173,Moustapha Diallo,Guingamp,M(C),22(4),1751,5,2,7,1,1.9,74.9,3.7,-,6.88,1.5,1.3,2.1,-,1.3,0.8,0.2,-,0.4,0.1,1.7,0.5,0.8,0.9,21.5,-,0.8,-,Ligue 1,2016/2017
174,Matthieu Dreyer,Caen,GK,2,180,-,-,-,-,-,54.3,0.5,-,6.88,-,-,0.5,-,3.5,-,-,-,-,-,-,-,-,-,35,-,12,-,Ligue 1,2016/2017
175,Casimir Ninga,Montpellier,FW,6(3),515,5,2,2,-,2,69.6,1.2,2,6.87,0.8,0.4,1.6,-,0.3,0.7,-,-,0.6,0.9,0.2,0.4,2.2,1.8,13.9,0.1,0.6,-,Ligue 1,2016/2017
176,Martin Braithwaite,Toulouse,FW,33(1),2948,11,3,7,-,2.9,75,1.5,2,6.87,0.6,0.4,1.5,-,0.5,0.3,0.1,-,0.7,1.1,1.6,0.3,1.1,2.1,17.5,0.1,0.5,-,Ligue 1,2016/2017
177,Mickaël Nadé,Saint-Etienne,D(C),1,90,-,-,-,-,-,73.5,5,-,6.87,2,1,2,-,6,1,2,-,-,1,1,-,-,1,49,-,4,-,Ligue 1,2016/2017
178,Vincent Rüfli,Dijon,D(LR),17(2),1482,-,2,8,-,0.5,74.8,0.6,-,6.87,3.2,1.9,1.2,0.2,2.4,1.4,0.3,-,0.6,0.1,1.5,-,0.9,0.8,27.7,0.3,1.8,-,Ligue 1,2016/2017
179,Ibrahim Amadou,Lille,DMC,34(1),2956,1,1,4,-,0.5,87.4,1.6,1,6.87,2.5,1.6,1,0.1,2,1.1,0.3,-,0.4,0.7,0.5,-,0.6,0.7,56.4,0.1,3.6,0.1,Ligue 1,2016/2017
180,Grzegorz Krychowiak,PSG,M(C),7(4),659,-,-,2,-,0.5,92.8,2.2,-,6.87,1.7,1.6,1.1,0.1,2.7,0.4,0.3,-,0.3,0.2,1,-,0.5,0.5,55.3,-,3,-,Ligue 1,2016/2017
181,Diego Carlos,Nantes,D(C),34,2951,2,-,8,-,0.6,81.4,1.6,1,6.87,2.1,1.2,1.4,0.6,6,0.4,1.1,-,0.2,0.2,0.3,0.1,0.2,0.2,37.4,0.1,3.2,0.1,Ligue 1,2016/2017
182,Iván Balliu,Metz,M(R),26(1),2331,-,5,4,-,0.1,75.8,0.7,3,6.86,2.1,2.1,1,0.1,2.7,0.5,0.4,1,0.5,0.6,1.1,-,0.6,0.7,36.1,0.6,2,-,Ligue 1,2016/2017
183,Baptiste Reynet,Dijon,GK,37,3330,-,-,1,-,-,59.6,0.5,2,6.86,0.1,0.1,-,-,1.4,-,-,-,-,0.1,0.4,-,-,0.1,32.4,-,8.4,-,Ligue 1,2016/2017
184,Anthony Walongwa,Nantes,D(C),3,250,-,-,1,-,-,87.7,2,-,6.86,2,2,2,-,5.7,-,0.7,-,-,-,1,-,0.7,-,43.3,-,3.7,-,Ligue 1,2016/2017
185,Yunis Abdelhamid,Dijon,D(C),15(3),1314,-,-,3,-,0.5,82.9,2.1,-,6.86,2.2,2.2,1.2,0.4,3.9,0.7,0.7,-,0.2,0.6,0.4,0.1,0.4,0.6,37.3,-,2.7,-,Ligue 1,2016/2017
186,Anthony Lopes,Lyon,GK,36,3240,-,1,-,-,-,70,0.3,1,6.86,-,0.2,-,-,1,-,-,-,0.1,-,0.2,-,-,-,28.2,-,5.5,-,Ligue 1,2016/2017
187,Stéphane Sessegnon,Montpellier,M(CLR),26(1),2316,2,2,4,1,1.7,85.9,1,1,6.85,1,0.6,0.7,-,0.4,0.4,-,-,1.3,2.5,1.8,0.1,1.6,1.6,49.3,0.4,4,0.1,Ligue 1,2016/2017
